timestamp,open,high,low,close,volume
2026-01-30 19:58:00,2746.4,2748.26,2744.77,2744.78,283.7392
2026-01-30 19:59:00,2744.77,2745.81,2741.97,2742.4,401.9352
2026-01-30 20:00:00,2742.39,2742.87,2737.54,2741.18,988.559
2026-01-30 20:01:00,2741.19,2741.62,2737.51,2738.55,668.6764
2026-01-30 20:02:00,2738.56,2741.97,2738.56,2739.98,559.9023
2026-01-30 20:03:00,2739.98,2741.56,2737.3,2739.16,458.3552
2026-01-30 20:04:00,2739.16,2740.07,2738.03,2738.15,330.4096
2026-01-30 20:05:00,2738.16,2738.16,2733.16,2733.16,1175.0684
2026-01-30 20:06:00,2733.15,2733.6,2716.01,2716.01,3164.491
2026-01-30 20:07:00,2716.02,2721.39,2716.01,2720.77,1604.7409
2026-01-30 20:08:00,2720.77,2727.61,2719.37,2725.48,1646.4782
2026-01-30 20:09:00,2725.47,2725.48,2718.88,2719.57,804.9104
2026-01-30 20:10:00,2719.56,2719.56,2710.64,2711.44,1057.9021
2026-01-30 20:11:00,2711.44,2718.86,2711.44,2717.59,521.8368
2026-01-30 20:12:00,2717.6,2718.44,2715.0,2715.6,311.8016
2026-01-30 20:13:00,2715.6,2721.28,2715.26,2720.74,333.4411
2026-01-30 20:14:00,2720.73,2720.74,2717.36,2719.61,207.4242
2026-01-30 20:15:00,2719.6,2719.6,2715.24,2718.8,247.7647
2026-01-30 20:16:00,2718.8,2725.83,2718.8,2723.87,553.9287
2026-01-30 20:17:00,2723.87,2724.82,2720.9,2721.43,599.6927
2026-01-30 20:18:00,2721.44,2724.66,2720.18,2720.59,569.5312
2026-01-30 20:19:00,2720.59,2722.34,2718.79,2719.79,426.1754
2026-01-30 20:20:00,2719.79,2719.79,2709.25,2711.13,951.2473
2026-01-30 20:21:00,2711.13,2713.2,2693.47,2693.87,3205.6309
2026-01-30 20:22:00,2693.86,2696.2,2687.92,2688.61,2772.8032
2026-01-30 20:23:00,2688.62,2706.85,2688.62,2705.27,2669.481
2026-01-30 20:24:00,2705.26,2705.26,2695.74,2697.6,959.4894
2026-01-30 20:25:00,2697.6,2707.67,2697.6,2698.89,1248.8501
2026-01-30 20:26:00,2698.89,2701.23,2682.13,2688.44,3515.7448
2026-01-30 20:27:00,2688.44,2691.28,2684.67,2688.87,880.011
2026-01-30 20:28:00,2688.87,2688.87,2675.71,2684.47,3610.1202
2026-01-30 20:29:00,2684.47,2688.9,2682.31,2683.31,1285.2448
2026-01-30 20:30:00,2683.32,2690.17,2682.52,2687.33,1465.9801
2026-01-30 20:31:00,2687.33,2690.61,2680.69,2686.88,1552.7937
2026-01-30 20:32:00,2686.87,2694.02,2685.24,2686.88,1814.1712
2026-01-30 20:33:00,2686.88,2690.93,2686.6,2688.71,628.1009
2026-01-30 20:34:00,2688.72,2690.83,2685.36,2687.06,594.9761
2026-01-30 20:35:00,2687.05,2698.25,2682.96,2683.1,2562.1842
2026-01-30 20:36:00,2683.11,2684.37,2671.08,2671.08,1383.5772
2026-01-30 20:37:00,2671.08,2674.43,2668.51,2672.51,2123.4184
2026-01-30 20:38:00,2672.5,2673.56,2664.82,2668.99,1021.0253
2026-01-30 20:39:00,2669.0,2679.49,2669.0,2677.42,682.0046
2026-01-30 20:40:00,2677.42,2682.06,2677.42,2679.49,543.4913
2026-01-30 20:41:00,2679.5,2685.6,2676.78,2677.11,756.3048
2026-01-30 20:42:00,2677.11,2681.77,2675.63,2681.77,544.0384
2026-01-30 20:43:00,2681.77,2685.46,2680.48,2685.05,716.1377
2026-01-30 20:44:00,2685.06,2690.36,2685.0,2685.36,907.9321
2026-01-30 20:45:00,2685.36,2692.52,2684.31,2684.51,883.0009
2026-01-30 20:46:00,2684.51,2690.89,2684.51,2687.43,527.2356
2026-01-30 20:47:00,2687.44,2693.66,2687.43,2690.99,1035.7985
2026-01-30 20:48:00,2690.99,2693.47,2689.02,2689.64,493.259
2026-01-30 20:49:00,2689.63,2691.79,2686.54,2688.03,441.3739
2026-01-30 20:50:00,2688.03,2692.53,2681.12,2682.8,1337.604
2026-01-30 20:51:00,2682.79,2683.53,2676.17,2676.76,1570.7882
2026-01-30 20:52:00,2676.77,2681.68,2675.2,2679.76,871.8578
2026-01-30 20:53:00,2679.81,2679.87,2677.13,2679.42,350.8772
2026-01-30 20:54:00,2679.43,2686.99,2679.29,2686.85,624.8854
2026-01-30 20:55:00,2686.85,2688.46,2684.45,2688.46,626.2291
2026-01-30 20:56:00,2688.44,2688.87,2684.35,2688.08,314.2537
2026-01-30 20:57:00,2688.08,2688.44,2676.39,2676.39,1299.4139
2026-01-30 20:58:00,2676.39,2677.75,2674.41,2677.05,416.1801
2026-01-30 20:59:00,2677.05,2684.97,2676.89,2680.72,1061.5216
2026-01-30 21:00:00,2680.72,2684.33,2678.39,2679.22,1250.3592
2026-01-30 21:01:00,2679.22,2684.04,2677.6,2684.04,225.4515
2026-01-30 21:02:00,2684.04,2685.53,2681.45,2682.54,310.941
2026-01-30 21:03:00,2682.55,2687.2,2682.55,2686.49,461.6412
2026-01-30 21:04:00,2686.5,2687.2,2685.73,2685.74,161.6638
2026-01-30 21:05:00,2685.75,2693.19,2685.75,2692.94,700.687
2026-01-30 21:06:00,2692.95,2694.77,2692.94,2693.73,639.9118
2026-01-30 21:07:00,2693.72,2695.87,2690.49,2690.49,464.435
2026-01-30 21:08:00,2690.49,2691.9,2688.21,2689.22,240.4277
2026-01-30 21:09:00,2689.23,2692.57,2689.23,2691.37,181.8621
2026-01-30 21:10:00,2691.36,2692.47,2688.44,2692.46,167.7659
2026-01-30 21:11:00,2692.47,2693.61,2692.08,2692.75,129.8092
2026-01-30 21:12:00,2692.74,2694.61,2692.3,2693.95,225.8368
2026-01-30 21:13:00,2693.94,2701.21,2693.94,2699.38,1214.0106
2026-01-30 21:14:00,2699.37,2699.69,2696.43,2697.59,173.2929
2026-01-30 21:15:00,2697.59,2699.56,2696.72,2698.09,128.3271
2026-01-30 21:16:00,2698.09,2707.82,2697.32,2707.69,1213.3091
2026-01-30 21:17:00,2707.69,2708.99,2700.76,2707.9,2086.5677
2026-01-30 21:18:00,2707.89,2715.09,2706.62,2709.6,1288.0089
2026-01-30 21:19:00,2709.6,2709.97,2705.79,2706.53,345.6715
2026-01-30 21:20:00,2706.53,2712.51,2706.52,2712.51,470.3861
2026-01-30 21:21:00,2712.5,2714.03,2708.8,2711.59,383.4616
2026-01-30 21:22:00,2711.59,2712.2,2708.66,2709.7,524.9825
2026-01-30 21:23:00,2709.69,2711.04,2709.01,2710.56,104.0553
2026-01-30 21:24:00,2710.56,2710.56,2704.5,2704.66,210.8444
2026-01-30 21:25:00,2704.66,2707.36,2704.66,2706.26,208.3361
2026-01-30 21:26:00,2706.26,2706.26,2703.54,2704.27,270.9067
2026-01-30 21:27:00,2704.27,2704.27,2699.67,2700.95,289.5588
2026-01-30 21:28:00,2700.95,2702.53,2699.12,2699.13,132.9068
2026-01-30 21:29:00,2699.12,2700.17,2696.87,2697.92,415.5472
2026-01-30 21:30:00,2697.92,2698.19,2691.36,2694.0,687.0004
2026-01-30 21:31:00,2694.0,2699.31,2693.98,2699.06,481.7823
2026-01-30 21:32:00,2699.07,2700.41,2697.75,2697.8,372.4101
2026-01-30 21:33:00,2697.78,2703.23,2697.78,2703.23,334.5998
2026-01-30 21:34:00,2703.23,2704.08,2701.72,2702.31,294.4937
2026-01-30 21:35:00,2702.32,2703.67,2698.69,2698.71,193.0357
2026-01-30 21:36:00,2698.71,2698.71,2691.36,2692.38,659.124
2026-01-30 21:37:00,2692.37,2692.38,2688.86,2689.15,442.4872
2026-01-30 21:38:00,2689.15,2689.81,2687.01,2688.14,341.6929
2026-01-30 21:39:00,2688.14,2691.81,2688.13,2690.24,297.9317
2026-01-30 21:40:00,2690.24,2694.51,2690.24,2694.42,303.2412
2026-01-30 21:41:00,2694.42,2695.2,2692.64,2692.65,121.129
2026-01-30 21:42:00,2692.65,2695.69,2692.65,2694.47,195.4087
2026-01-30 21:43:00,2694.47,2696.95,2694.47,2695.98,342.9712
2026-01-30 21:44:00,2695.97,2696.14,2695.1,2695.41,21.7956
2026-01-30 21:45:00,2695.41,2701.56,2695.41,2700.2,1449.3138
2026-01-30 21:46:00,2700.2,2702.71,2697.85,2702.7,467.267
2026-01-30 21:47:00,2702.69,2702.69,2696.25,2696.26,224.0065
2026-01-30 21:48:00,2696.25,2705.23,2696.25,2704.79,713.0415
2026-01-30 21:49:00,2704.79,2707.31,2704.29,2705.9,586.6323
2026-01-30 21:50:00,2705.9,2705.99,2699.95,2700.13,883.1868
2026-01-30 21:51:00,2700.13,2700.52,2698.77,2699.65,303.9016
2026-01-30 21:52:00,2699.64,2703.16,2699.64,2703.16,137.5601
2026-01-30 21:53:00,2703.17,2704.82,2703.17,2704.81,114.1869
2026-01-30 21:54:00,2704.82,2706.45,2704.04,2704.87,173.1752
2026-01-30 21:55:00,2704.86,2705.05,2703.52,2703.52,183.865
2026-01-30 21:56:00,2703.51,2705.16,2701.82,2705.16,285.7632
2026-01-30 21:57:00,2705.17,2706.8,2704.46,2704.46,222.6599
2026-01-30 21:58:00,2704.46,2710.6,2704.34,2710.16,1225.8843
2026-01-30 21:59:00,2710.15,2710.18,2704.93,2704.93,544.3998
2026-01-30 22:00:00,2704.94,2705.81,2704.18,2704.86,227.3227
2026-01-30 22:01:00,2704.85,2706.88,2704.7,2706.57,149.8189
2026-01-30 22:02:00,2706.57,2707.8,2705.37,2705.37,219.7167
2026-01-30 22:03:00,2705.38,2705.38,2701.82,2702.93,375.7538
2026-01-30 22:04:00,2702.92,2702.92,2701.16,2702.69,188.1995
2026-01-30 22:05:00,2702.7,2704.55,2702.69,2703.36,83.7747
2026-01-30 22:06:00,2703.35,2703.35,2696.82,2697.67,388.6714
2026-01-30 22:07:00,2697.67,2701.18,2697.67,2700.69,97.012
2026-01-30 22:08:00,2700.68,2702.55,2700.68,2702.21,130.5171
2026-01-30 22:09:00,2702.22,2704.4,2702.22,2703.71,120.5224
2026-01-30 22:10:00,2703.71,2705.3,2703.02,2705.24,222.2488
2026-01-30 22:11:00,2705.24,2707.7,2703.51,2703.52,303.7942
2026-01-30 22:12:00,2703.52,2703.52,2701.67,2702.85,131.5145
2026-01-30 22:13:00,2702.84,2702.84,2698.0,2699.64,419.5561
2026-01-30 22:14:00,2699.64,2699.64,2695.67,2695.77,242.6108
2026-01-30 22:15:00,2695.78,2701.04,2695.78,2700.72,248.1354
2026-01-30 22:16:00,2700.72,2700.72,2694.41,2694.41,306.1379
2026-01-30 22:17:00,2694.41,2695.75,2693.21,2695.25,359.5096
2026-01-30 22:18:00,2695.26,2697.65,2695.22,2697.55,124.2219
2026-01-30 22:19:00,2697.56,2698.76,2695.97,2695.97,112.1006
2026-01-30 22:20:00,2695.98,2699.57,2695.98,2699.12,205.1674
2026-01-30 22:21:00,2699.12,2699.74,2697.78,2699.64,1307.4664
2026-01-30 22:22:00,2699.65,2700.76,2699.08,2700.75,1429.4599
2026-01-30 22:23:00,2700.76,2700.76,2696.11,2699.0,193.1088
2026-01-30 22:24:00,2699.0,2699.64,2698.48,2699.17,187.3501
2026-01-30 22:25:00,2699.18,2699.66,2696.84,2696.85,260.6631
2026-01-30 22:26:00,2696.84,2697.46,2696.22,2696.42,164.1489
2026-01-30 22:27:00,2696.42,2698.06,2696.41,2697.06,130.1339
2026-01-30 22:28:00,2697.07,2697.07,2695.06,2695.39,66.1112
2026-01-30 22:29:00,2695.4,2695.4,2694.41,2694.75,160.6514
2026-01-30 22:30:00,2694.76,2697.82,2694.67,2697.82,158.7803
2026-01-30 22:31:00,2697.82,2699.62,2697.82,2698.95,280.336
2026-01-30 22:32:00,2698.95,2699.74,2698.66,2698.67,133.2096
2026-01-30 22:33:00,2698.67,2703.82,2698.66,2703.82,351.8233
2026-01-30 22:34:00,2703.82,2703.82,2702.01,2702.09,269.1169
2026-01-30 22:35:00,2702.08,2702.63,2701.83,2702.32,210.1761
2026-01-30 22:36:00,2702.32,2703.72,2702.32,2703.04,115.2767
2026-01-30 22:37:00,2703.03,2704.48,2701.7,2701.71,204.1473
2026-01-30 22:38:00,2701.71,2705.29,2700.66,2704.43,179.3474
2026-01-30 22:39:00,2704.43,2704.43,2700.74,2702.2,191.7934
2026-01-30 22:40:00,2702.19,2705.15,2702.19,2704.27,134.8571
2026-01-30 22:41:00,2704.27,2704.86,2703.72,2704.86,97.1803
2026-01-30 22:42:00,2704.87,2706.09,2704.86,2706.08,44.9182
2026-01-30 22:43:00,2706.09,2706.09,2704.26,2704.26,124.6842
2026-01-30 22:44:00,2704.26,2704.27,2702.72,2702.72,44.6442
2026-01-30 22:45:00,2702.73,2703.01,2702.72,2703.01,36.0802
2026-01-30 22:46:00,2703.01,2703.01,2701.16,2701.16,48.971
2026-01-30 22:47:00,2701.15,2701.87,2700.86,2701.87,124.7636
2026-01-30 22:48:00,2701.87,2706.44,2701.86,2706.44,117.171
2026-01-30 22:49:00,2706.44,2707.14,2706.44,2707.13,52.6587
2026-01-30 22:50:00,2707.13,2707.14,2705.07,2705.07,54.5722
2026-01-30 22:51:00,2705.07,2705.82,2704.29,2705.82,72.4436
2026-01-30 22:52:00,2705.81,2706.12,2704.69,2706.11,53.7423
2026-01-30 22:53:00,2706.11,2706.45,2706.11,2706.45,20.5593
2026-01-30 22:54:00,2706.44,2707.78,2706.44,2707.77,105.1034
2026-01-30 22:55:00,2707.78,2708.73,2707.77,2708.72,160.8562
2026-01-30 22:56:00,2708.73,2708.74,2706.62,2706.62,39.7323
2026-01-30 22:57:00,2706.63,2706.85,2706.25,2706.85,14.4165
2026-01-30 22:58:00,2706.85,2707.93,2706.84,2707.93,34.5574
2026-01-30 22:59:00,2707.93,2709.92,2707.92,2709.92,99.0235
2026-01-30 23:00:00,2709.91,2710.44,2709.46,2710.44,128.9553
2026-01-30 23:01:00,2710.44,2711.86,2708.2,2708.21,119.9093
2026-01-30 23:02:00,2708.21,2708.21,2705.47,2707.11,102.001
2026-01-30 23:03:00,2707.11,2707.99,2706.25,2707.9,74.7113
2026-01-30 23:04:00,2707.89,2707.9,2705.89,2706.55,63.4919
2026-01-30 23:05:00,2706.54,2707.88,2705.38,2707.88,148.7142
2026-01-30 23:06:00,2707.88,2708.07,2707.04,2708.07,87.3044
2026-01-30 23:07:00,2708.06,2709.46,2707.98,2708.55,109.9689
2026-01-30 23:08:00,2708.55,2709.15,2706.26,2706.3,72.0605
2026-01-30 23:09:00,2706.3,2707.44,2700.13,2700.73,1109.3257
2026-01-30 23:10:00,2700.74,2702.72,2700.73,2701.39,172.8833
2026-01-30 23:11:00,2701.39,2701.71,2700.0,2700.0,337.6878
2026-01-30 23:12:00,2699.99,2699.99,2698.0,2698.49,174.0097
2026-01-30 23:13:00,2698.49,2699.87,2698.48,2699.15,155.063
2026-01-30 23:14:00,2699.16,2700.82,2699.15,2699.67,156.9005
2026-01-30 23:15:00,2699.67,2700.88,2699.67,2700.78,123.6384
2026-01-30 23:16:00,2700.79,2701.66,2700.78,2701.66,96.0124
2026-01-30 23:17:00,2701.66,2703.68,2701.17,2703.68,82.8424
2026-01-30 23:18:00,2703.68,2706.63,2703.18,2706.62,92.9539
2026-01-30 23:19:00,2706.62,2707.19,2705.62,2705.78,65.4504
2026-01-30 23:20:00,2705.78,2706.9,2705.77,2706.07,117.9762
2026-01-30 23:21:00,2706.07,2706.33,2705.09,2705.1,105.724
2026-01-30 23:22:00,2705.1,2705.1,2703.78,2704.14,127.1664
2026-01-30 23:23:00,2704.15,2704.15,2703.8,2703.81,16.7156
2026-01-30 23:24:00,2703.8,2703.8,2703.4,2703.41,19.4991
2026-01-30 23:25:00,2703.4,2704.45,2703.4,2704.11,56.0693
2026-01-30 23:26:00,2704.11,2704.12,2701.96,2701.97,196.9632
2026-01-30 23:27:00,2701.97,2701.97,2697.61,2697.74,328.0475
2026-01-30 23:28:00,2697.73,2697.74,2694.59,2694.64,374.7777
2026-01-30 23:29:00,2694.63,2697.25,2694.63,2697.24,97.0904
2026-01-30 23:30:00,2697.24,2699.14,2695.8,2695.81,146.5917
2026-01-30 23:31:00,2695.81,2695.87,2694.68,2695.08,58.287
2026-01-30 23:32:00,2695.08,2696.59,2695.07,2696.31,38.0462
2026-01-30 23:33:00,2696.31,2697.85,2696.31,2697.85,33.3843
2026-01-30 23:34:00,2697.84,2697.86,2697.57,2697.57,65.3294
2026-01-30 23:35:00,2697.57,2697.67,2696.83,2697.67,44.3001
2026-01-30 23:36:00,2697.66,2698.04,2697.5,2697.59,58.7557
2026-01-30 23:37:00,2697.6,2699.75,2697.59,2699.75,64.9034
2026-01-30 23:38:00,2699.74,2703.24,2699.74,2702.98,526.9568
2026-01-30 23:39:00,2702.98,2703.54,2702.78,2703.54,137.707
2026-01-30 23:40:00,2703.53,2703.89,2703.27,2703.5,114.5673
2026-01-30 23:41:00,2703.51,2706.16,2703.28,2706.14,177.6716
2026-01-30 23:42:00,2706.14,2706.26,2705.62,2705.62,135.8219
2026-01-30 23:43:00,2705.62,2706.47,2704.09,2706.47,105.1705
2026-01-30 23:44:00,2706.47,2708.29,2706.47,2707.73,240.1708
2026-01-30 23:45:00,2707.73,2708.33,2706.62,2706.62,121.8909
2026-01-30 23:46:00,2706.62,2707.36,2706.13,2706.55,106.3935
2026-01-30 23:47:00,2706.55,2707.04,2706.5,2706.51,60.1218
2026-01-30 23:48:00,2706.5,2708.47,2706.5,2708.47,38.6856
2026-01-30 23:49:00,2708.46,2709.24,2708.46,2709.23,71.3915
2026-01-30 23:50:00,2709.24,2709.51,2707.49,2708.46,195.6023
2026-01-30 23:51:00,2708.45,2708.59,2707.59,2707.59,65.9281
2026-01-30 23:52:00,2707.6,2708.08,2707.0,2707.0,68.4097
2026-01-30 23:53:00,2707.01,2707.61,2706.62,2706.63,96.8314
2026-01-30 23:54:00,2706.63,2706.63,2706.45,2706.46,21.0149
2026-01-30 23:55:00,2706.45,2707.0,2705.65,2706.01,107.3676
2026-01-30 23:56:00,2706.0,2706.01,2706.0,2706.0,12.44
2026-01-30 23:57:00,2706.01,2706.48,2706.01,2706.26,63.0414
2026-01-30 23:58:00,2706.26,2707.45,2706.25,2707.44,225.7152
2026-01-30 23:59:00,2707.45,2707.63,2707.0,2707.38,359.7664
2026-01-31 00:00:00,2707.37,2707.38,2706.0,2706.44,198.6947
2026-01-31 00:01:00,2706.44,2707.67,2704.14,2704.15,144.6969
2026-01-31 00:02:00,2704.15,2706.59,2703.27,2703.28,333.1654
2026-01-31 00:03:00,2703.27,2705.07,2703.27,2703.52,75.0717
2026-01-31 00:04:00,2703.51,2704.8,2703.27,2704.79,57.4856
2026-01-31 00:05:00,2704.79,2707.04,2704.72,2707.04,97.602
2026-01-31 00:06:00,2707.03,2707.93,2706.62,2707.28,85.4094
2026-01-31 00:07:00,2707.27,2709.32,2707.27,2708.33,110.2296
2026-01-31 00:08:00,2708.33,2708.54,2706.9,2708.42,142.0623
2026-01-31 00:09:00,2708.42,2708.42,2707.0,2707.0,52.427
2026-01-31 00:10:00,2707.0,2708.6,2706.62,2707.85,77.7488
2026-01-31 00:11:00,2707.86,2707.86,2705.66,2706.27,84.3702
2026-01-31 00:12:00,2706.28,2707.05,2706.27,2706.63,62.6991
2026-01-31 00:13:00,2706.62,2708.9,2705.73,2708.83,152.7529
2026-01-31 00:14:00,2708.83,2708.86,2708.15,2708.86,20.948
2026-01-31 00:15:00,2708.86,2708.86,2707.6,2708.05,57.4913
2026-01-31 00:16:00,2708.06,2708.68,2707.27,2708.4,92.4273
2026-01-31 00:17:00,2708.41,2708.87,2707.61,2708.21,57.9643
2026-01-31 00:18:00,2708.2,2709.22,2708.13,2709.08,89.9746
2026-01-31 00:19:00,2709.08,2709.83,2709.08,2709.83,112.854
2026-01-31 00:20:00,2709.84,2710.14,2707.0,2707.81,465.1719
2026-01-31 00:21:00,2707.82,2708.11,2706.45,2707.57,83.9851
2026-01-31 00:22:00,2707.57,2708.05,2706.62,2708.05,49.4435
2026-01-31 00:23:00,2708.06,2710.14,2708.05,2709.69,217.677
2026-01-31 00:24:00,2709.68,2709.69,2708.16,2708.85,41.1741
2026-01-31 00:25:00,2708.86,2710.69,2708.86,2710.69,147.6452
2026-01-31 00:26:00,2710.68,2710.68,2709.17,2709.7,68.9073
2026-01-31 00:27:00,2709.7,2709.85,2708.5,2709.45,96.3063
2026-01-31 00:28:00,2709.45,2710.4,2709.4,2710.32,76.2718
2026-01-31 00:29:00,2710.32,2710.4,2710.0,2710.18,75.6342
2026-01-31 00:30:00,2710.17,2710.18,2708.97,2709.48,254.1647
2026-01-31 00:31:00,2709.48,2710.38,2709.48,2709.81,26.6704
2026-01-31 00:32:00,2709.81,2709.81,2708.33,2708.35,87.5479
2026-01-31 00:33:00,2708.35,2708.56,2707.32,2708.43,162.9179
2026-01-31 00:34:00,2708.43,2708.43,2706.78,2708.23,70.1251
2026-01-31 00:35:00,2708.23,2709.61,2708.22,2708.5,49.1876
2026-01-31 00:36:00,2708.5,2708.92,2707.43,2708.81,166.9311
2026-01-31 00:37:00,2708.81,2711.49,2708.81,2711.48,176.595
2026-01-31 00:38:00,2711.49,2711.49,2710.68,2710.69,69.5308
2026-01-31 00:39:00,2710.69,2713.09,2710.13,2712.97,123.6416
2026-01-31 00:40:00,2712.96,2714.62,2712.96,2713.86,258.7642
2026-01-31 00:41:00,2713.86,2714.64,2713.06,2713.8,418.4231
2026-01-31 00:42:00,2713.79,2713.79,2712.19,2712.95,116.1357
2026-01-31 00:43:00,2712.94,2713.71,2712.56,2713.71,35.977
2026-01-31 00:44:00,2713.7,2713.93,2712.8,2713.93,38.0658
2026-01-31 00:45:00,2713.92,2713.92,2711.62,2711.62,118.3062
2026-01-31 00:46:00,2711.61,2711.9,2711.04,2711.31,108.6007
2026-01-31 00:47:00,2711.31,2711.31,2706.88,2708.15,104.4713
2026-01-31 00:48:00,2708.15,2708.94,2707.71,2708.63,94.089
2026-01-31 00:49:00,2708.63,2710.49,2708.63,2710.25,52.4447
2026-01-31 00:50:00,2710.24,2710.24,2708.71,2708.72,74.7563
2026-01-31 00:51:00,2708.72,2709.46,2705.3,2706.69,244.2911
2026-01-31 00:52:00,2706.7,2706.81,2705.32,2706.45,111.5835
2026-01-31 00:53:00,2706.44,2707.4,2706.44,2707.09,50.2086
2026-01-31 00:54:00,2707.08,2708.0,2706.77,2708.0,156.162
2026-01-31 00:55:00,2707.99,2707.99,2706.44,2707.42,99.3032
2026-01-31 00:56:00,2707.41,2709.35,2707.41,2708.23,73.4288
2026-01-31 00:57:00,2708.23,2708.36,2707.27,2707.27,63.7397
2026-01-31 00:58:00,2707.27,2708.25,2705.7,2705.71,114.3896
2026-01-31 00:59:00,2705.7,2706.51,2705.7,2706.48,61.8015
2026-01-31 01:00:00,2706.47,2706.47,2705.57,2706.47,128.8675
2026-01-31 01:01:00,2706.46,2706.47,2705.79,2705.79,17.1563
2026-01-31 01:02:00,2705.79,2707.69,2705.69,2707.68,104.2795
2026-01-31 01:03:00,2707.68,2707.68,2706.66,2706.78,34.1175
2026-01-31 01:04:00,2706.77,2709.59,2706.68,2709.01,141.7272
2026-01-31 01:05:00,2709.02,2712.34,2709.02,2711.68,168.866
2026-01-31 01:06:00,2711.69,2711.69,2710.8,2710.81,81.3919
2026-01-31 01:07:00,2710.8,2711.19,2710.13,2710.84,29.166
2026-01-31 01:08:00,2710.84,2713.1,2710.84,2712.39,143.2026
2026-01-31 01:09:00,2712.39,2712.73,2712.02,2712.02,52.5398
2026-01-31 01:10:00,2712.02,2712.02,2710.6,2711.04,34.9607
2026-01-31 01:11:00,2711.04,2713.32,2711.03,2713.17,63.3556
2026-01-31 01:12:00,2713.16,2713.16,2711.95,2712.16,47.7168
2026-01-31 01:13:00,2712.18,2712.67,2711.8,2712.67,86.1476
2026-01-31 01:14:00,2712.67,2712.92,2712.44,2712.46,34.2868
2026-01-31 01:15:00,2712.46,2713.51,2712.46,2712.9,75.4949
2026-01-31 01:16:00,2712.91,2712.91,2711.68,2712.0,114.4615
2026-01-31 01:17:00,2711.99,2712.0,2710.56,2710.56,56.3165
2026-01-31 01:18:00,2710.57,2710.64,2710.57,2710.61,59.6627
2026-01-31 01:19:00,2710.6,2711.6,2710.6,2711.59,65.365
2026-01-31 01:20:00,2711.6,2714.53,2711.59,2714.53,70.7356
2026-01-31 01:21:00,2714.52,2714.52,2712.81,2713.21,60.4721
2026-01-31 01:22:00,2713.21,2714.35,2711.85,2711.86,32.1206
2026-01-31 01:23:00,2711.85,2712.41,2711.07,2711.86,102.4852
2026-01-31 01:24:00,2711.86,2712.45,2711.09,2711.81,65.51
2026-01-31 01:25:00,2711.8,2712.82,2711.46,2712.41,78.0751
2026-01-31 01:26:00,2712.4,2712.41,2710.68,2711.72,129.1718
2026-01-31 01:27:00,2711.72,2712.59,2711.72,2712.59,78.9143
2026-01-31 01:28:00,2712.6,2712.88,2711.86,2712.14,54.3718
2026-01-31 01:29:00,2712.14,2712.15,2710.0,2710.61,178.8569
2026-01-31 01:30:00,2710.62,2710.62,2704.58,2705.62,745.9065
2026-01-31 01:31:00,2705.63,2707.17,2704.85,2704.89,328.415
2026-01-31 01:32:00,2704.89,2706.45,2704.89,2705.49,176.1013
2026-01-31 01:33:00,2705.49,2707.0,2701.96,2702.24,351.4287
2026-01-31 01:34:00,2702.25,2704.86,2701.38,2704.86,173.2436
2026-01-31 01:35:00,2704.85,2705.0,2703.51,2704.3,210.7671
2026-01-31 01:36:00,2704.3,2704.69,2702.19,2702.29,104.617
2026-01-31 01:37:00,2702.29,2703.71,2701.0,2701.05,407.61
2026-01-31 01:38:00,2701.05,2702.52,2701.0,2701.95,100.013
2026-01-31 01:39:00,2701.96,2703.41,2701.96,2703.4,136.4678
2026-01-31 01:40:00,2703.39,2703.4,2701.49,2702.93,150.3833
2026-01-31 01:41:00,2702.92,2703.38,2702.36,2702.37,65.933
2026-01-31 01:42:00,2702.37,2704.31,2702.36,2704.31,141.7617
2026-01-31 01:43:00,2704.31,2706.05,2703.99,2705.49,304.7018
2026-01-31 01:44:00,2705.49,2705.54,2704.27,2705.17,50.754
2026-01-31 01:45:00,2705.16,2705.19,2705.01,2705.07,78.0446
2026-01-31 01:46:00,2705.07,2705.07,2701.28,2702.08,120.1738
2026-01-31 01:47:00,2702.09,2703.09,2702.0,2702.01,71.6664
2026-01-31 01:48:00,2702.0,2702.92,2701.73,2702.47,263.9948
2026-01-31 01:49:00,2702.47,2704.3,2700.69,2703.36,671.5614
2026-01-31 01:50:00,2703.36,2704.5,2702.72,2703.81,93.9741
2026-01-31 01:51:00,2703.82,2703.82,2703.21,2703.56,90.5965
2026-01-31 01:52:00,2703.55,2703.56,2702.93,2703.12,159.1982
2026-01-31 01:53:00,2703.12,2703.12,2700.88,2701.63,187.0683
2026-01-31 01:54:00,2701.63,2702.27,2701.37,2701.69,147.132
2026-01-31 01:55:00,2701.7,2701.71,2700.52,2700.53,66.3816
2026-01-31 01:56:00,2700.53,2701.91,2700.52,2701.9,61.3728
2026-01-31 01:57:00,2701.9,2701.91,2700.17,2700.17,49.8449
2026-01-31 01:58:00,2700.18,2700.18,2699.13,2699.13,356.0251
2026-01-31 01:59:00,2699.14,2700.0,2699.13,2700.0,59.6171
2026-01-31 02:00:00,2700.0,2700.0,2699.0,2699.2,118.919
2026-01-31 02:01:00,2699.2,2699.2,2698.47,2698.49,75.4965
2026-01-31 02:02:00,2698.48,2698.49,2696.14,2696.15,359.3784
2026-01-31 02:03:00,2696.15,2698.43,2695.68,2698.43,219.5336
2026-01-31 02:04:00,2698.44,2698.49,2696.01,2696.72,239.2799
2026-01-31 02:05:00,2696.73,2696.81,2693.93,2696.7,251.8243
